instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6g.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0365,0.0509,,0.0157,0.0301,
c6gd.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0416,0.056,,0.018,0.0324,
c6gn.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0465,0.0609,,0.0232,0.0376,
c7a.medium,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,2.0,EBS only,unsupported,0.0549,0.0693,0.1009,0.0249,0.0393,0.0709
c7g.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,EBS only,unsupported,0.0387,0.0531,,0.0175,0.0319,
c7gd.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0491,0.0635,,0.0212,0.0356,
c8g.medium,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,2.0,EBS only,unsupported,0.0425,0.057,,0.0193,0.0337,
m6g.medium,m6g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,EBS only,unsupported,0.041,0.0554,,0.0178,0.0322,
m6gd.medium,m6gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.048,0.0624,,0.0205,0.0349,
m7a.medium,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,4.0,EBS only,unsupported,0.0616,0.076,0.1076,0.0279,0.0423,0.0739
m7g.medium,m7g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,EBS only,unsupported,0.0434,0.0578,,0.0197,0.0341,
m7gd.medium,m7gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0567,0.0711,,0.0245,0.0389,
m8g.medium,m8g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,4.0,EBS only,unsupported,0.0477,0.0621,,0.0216,0.036,
r6g.medium,r6g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,EBS only,unsupported,0.0535,0.0679,,0.0232,0.0376,
r6gd.medium,r6gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0608,0.0752,,0.0263,0.0407,
r7a.medium,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,8.0,EBS only,unsupported,0.0809,0.0953,0.1269,0.0367,0.0511,0.0827
r7g.medium,r7g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,EBS only,unsupported,0.057,0.0714,,0.0246,0.039,
r7gd.medium,r7gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0718,0.0862,,0.031,0.0454,
r8g.medium,r8g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,8.0,EBS only,unsupported,0.0626,0.077,,0.0285,0.0429,
t3.nano,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,0.5,EBS only,unsupported,0.0054,,0.01,0.0023,,0.0069
t4g.nano,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,0.5,EBS only,unsupported,0.0043,,,0.0019,,
t3.micro,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,1.0,EBS only,unsupported,0.0108,0.0396,0.02,0.0047,0.0335,0.0139
t4g.micro,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,1.0,EBS only,unsupported,0.0086,0.0374,,0.0037,0.0325,
t3.small,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,2.0,EBS only,unsupported,0.0216,0.0504,0.04,0.0093,0.0381,0.0277
t4g.small,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,2.0,EBS only,unsupported,0.0172,0.046,,0.0074,0.0362,
c5.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,EBS only,unsupported,0.091,0.12,0.183,0.039,0.068,0.131
c5a.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,EBS only,unsupported,0.082,0.111,0.174,0.035,0.064,0.127
c5d.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,1 x 50 NVMe SSD,unsupported,0.104,0.133,0.196,0.045,0.074,0.137
c6g.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.073,0.1018,,0.0313,0.0601,
c6gd.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.0832,0.112,,0.0359,0.0647,
c6gn.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.093,0.1218,,0.0464,0.0752,
c6i.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.091,0.1198,0.183,0.0413,0.0701,0.1333
c6in.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.1218,0.1506,0.2138,0.051,0.0798,0.143
c7a.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,4.0,EBS only,unsupported,0.1099,0.1387,0.2019,0.0498,0.0786,0.1418
c7g.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,supported,0.0774,0.1062,,0.0351,0.0639,
c7gd.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.0983,0.1271,,0.0425,0.0713,
c7i-flex.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0908,0.1196,0.1782,0.0412,0.07,0.1286
c7i.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0955,0.1244,0.1875,0.0433,0.0721,0.1353
c8g.large,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,4.0,EBS only,supported,0.0851,0.1139,,0.0386,0.0674,
t3.medium,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,4.0,EBS only,unsupported,0.0432,0.072,0.0616,0.0187,0.0475,0.0371
t4g.medium,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,unsupported,0.0344,0.0632,,0.0148,0.0436,
c5n.large,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,5.25,EBS only,unsupported,0.116,0.145,0.208,0.049,0.077,0.141
m5.large,m5,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,EBS only,unsupported,0.102,0.131,0.194,0.044,0.073,0.136
m5d.large,m5d,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.12,0.149,0.212,0.052,0.081,0.144
m6g.large,m6g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.082,0.1108,,0.0356,0.0644,
m6gd.large,m6gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.096,0.1248,,0.041,0.0698,
m6i.large,m6i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.102,0.1308,0.194,0.0463,0.0751,0.1383
m6idn.large,m6idn,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.166,0.1948,0.258,0.0628,0.0916,0.1547
m6in.large,m6in,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.148,0.1768,0.24,0.0559,0.0847,0.1479
m7a.large,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,8.0,EBS only,unsupported,0.1232,0.152,0.2152,0.0559,0.0847,0.1479
m7g.large,m7g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.0867,0.1155,,0.0393,0.0681,
m7gd.large,m7gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1134,0.1422,,0.049,0.0778,
m7i-flex.large,m7i-flex,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1017,0.1305,0.1892,0.0461,0.075,0.1336
m7i.large,m7i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1071,0.1359,0.1991,0.0486,0.0774,0.1406
m8g.large,m8g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,8.0,EBS only,supported,0.0954,0.1242,,0.0433,0.0721,
t3.large,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.0864,0.1152,0.114,0.0373,0.0661,0.0649
t4g.large,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.0688,0.0976,,0.0296,0.0584,
i3.large,i3,Storage optimized,eu-north-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.163,0.192,0.255,0.08,0.109,0.172
i3en.large,i3en,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.237,0.266,0.329,0.104,0.133,0.196
i4i.large,i4i,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.179,0.208,0.271,0.084,0.113,0.176
r5.large,r5,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.134,0.163,0.226,0.058,0.087,0.15
r5b.large,r5b,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.1579,0.1867,0.2499,0.064,0.0928,0.156
r5d.large,r5d,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.152,0.181,0.244,0.066,0.094,0.158
r5dn.large,r5dn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,1 x 75 NVMe SSD,unsupported,0.177,0.2058,0.269,0.0738,0.1026,0.1658
r5n.large,r5n,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.159,0.188,0.251,0.068,0.096,0.16
r6g.large,r6g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.107,0.1358,,0.0464,0.0752,
r6gd.large,r6gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1216,0.1504,,0.0525,0.0813,
r6i.large,r6i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.134,0.1628,0.226,0.0579,0.0867,0.1499
r6idn.large,r6idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 118 NVMe SSD,unsupported,0.2071,0.2359,0.2991,0.0863,0.1151,0.1783
r6in.large,r6in,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.186,0.2148,0.278,0.079,0.1078,0.171
r7a.large,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,16.0,EBS only,unsupported,0.1618,0.1906,0.2538,0.0734,0.1022,0.1654
r7g.large,r7g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.1139,0.1427,,0.0492,0.078,
r7gd.large,r7gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1436,0.1724,,0.0621,0.0909,
r7i.large,r7i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.1407,0.1695,0.2327,0.0638,0.0926,0.1558
r8g.large,r8g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,16.0,EBS only,supported,0.1253,0.1541,,0.057,0.0858,
c5.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.182,0.24,0.366,0.079,0.136,0.263
c5a.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,EBS only,supported,0.164,0.222,0.348,0.071,0.128,0.255
c5d.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,1 x 100 NVMe SSD,supported,0.208,0.266,0.392,0.09,0.147,0.274
c6g.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.146,0.2036,,0.0626,0.1202,
c6gd.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.1664,0.224,,0.0719,0.1295,
c6gn.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.186,0.2436,,0.0929,0.1505,
c6i.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.182,0.2396,0.366,0.0826,0.1402,0.2666
c6in.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.2436,0.3012,0.4276,0.1021,0.1597,0.2861
c7a.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,8.0,EBS only,supported,0.2198,0.2774,0.4038,0.0997,0.1573,0.2837
c7g.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.1547,0.2123,,0.0702,0.1278,
c7gd.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.1966,0.2542,,0.0849,0.1425,
c7i-flex.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.1815,0.2392,0.3564,0.0823,0.1399,0.2571
c7i.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.1911,0.2487,0.3751,0.0867,0.1443,0.2707
c8g.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,EBS only,supported,0.1702,0.2278,,0.0772,0.1348,
inf1.xlarge,inf1,Machine Learning ASIC Instances,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.242,0.3,,0.117,0.174,
c5n.xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.232,0.29,0.416,0.097,0.155,0.281
g4dn.xlarge,g4dn,GPU instance,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.558,0.616,0.742,0.241,0.299,0.425
g5.xlarge,g5,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.067,1.1246,1.251,0.4609,0.5185,0.6449
g6.xlarge,g6,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,1 x 250 GB NVMe SSD,supported,0.8536,0.9112,1.0376,0.3918,0.4494,0.5758
inf2.xlarge,inf2,Machine Learning ASIC Instances,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.834,0.8916,,0.3603,0.4179,
m5.xlarge,m5,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.204,0.262,0.388,0.088,0.146,0.272
m5d.xlarge,m5d,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.24,0.298,0.424,0.104,0.161,0.288
m6g.xlarge,m6g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.164,0.2216,,0.0713,0.1289,
m6gd.xlarge,m6gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.192,0.2496,,0.0821,0.1397,
m6i.xlarge,m6i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.204,0.2616,0.388,0.0925,0.1501,0.2765
m6idn.xlarge,m6idn,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.332,0.3896,0.516,0.1255,0.1831,0.3095
m6in.xlarge,m6in,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.296,0.3536,0.48,0.1119,0.1695,0.2959
m7a.xlarge,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,16.0,EBS only,supported,0.2463,0.3039,0.4303,0.1117,0.1693,0.2957
m7g.xlarge,m7g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.1734,0.231,,0.0787,0.1363,
m7gd.xlarge,m7gd,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2268,0.2844,,0.098,0.1556,
m7i-flex.xlarge,m7i-flex,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2035,0.2611,0.3783,0.0923,0.1499,0.2671
m7i.xlarge,m7i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.2142,0.2718,0.3982,0.0972,0.1548,0.2812
m8g.xlarge,m8g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,EBS only,supported,0.1908,0.2484,,0.0865,0.1441,
t3.xlarge,t,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.1728,0.2304,0.2464,0.0746,0.1322,0.1482
t4g.xlarge,t,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1376,0.1952,,0.0593,0.1169,
d2.xlarge,d2,Storage optimized,eu-north-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.698,0.756,0.882,0.279,0.337,0.463
i3.xlarge,i3,Storage optimized,eu-north-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.326,0.384,0.51,0.16,0.217,0.344
g6e.xlarge,g6e,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,1 x 250 GB NVMe SSD,supported,1.974,2.0316,2.158,0.8528,0.9104,1.0368
i3en.xlarge,i3en,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.474,0.532,0.658,0.208,0.266,0.392
i4i.xlarge,i4i,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.359,0.416,0.543,0.168,0.225,0.352
r5.xlarge,r5,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.268,0.326,0.452,0.116,0.173,0.3
r5b.xlarge,r5b,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.3159,0.3735,0.4999,0.1279,0.1855,0.3119
r5d.xlarge,r5d,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.304,0.362,0.488,0.131,0.189,0.315
r5dn.xlarge,r5dn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,1 x 150 NVMe SSD,supported,0.354,0.4116,0.538,0.1476,0.2052,0.3316
r5n.xlarge,r5n,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.318,0.376,0.502,0.135,0.193,0.319
r6g.xlarge,r6g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.214,0.2716,,0.0929,0.1505,
r6gd.xlarge,r6gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.2432,0.3008,,0.1051,0.1627,
r6i.xlarge,r6i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.268,0.3256,0.452,0.1158,0.1734,0.2998
r6idn.xlarge,r6idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.4142,0.4718,0.5982,0.1726,0.2302,0.3566
r6in.xlarge,r6in,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.3721,0.4297,0.5561,0.1579,0.2155,0.3419
r7a.xlarge,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,32.0,EBS only,supported,0.3236,0.3812,0.5076,0.1468,0.2044,0.3308
r7g.xlarge,r7g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2278,0.2854,,0.0984,0.156,
r7gd.xlarge,r7gd,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.2873,0.3449,,0.1241,0.1817,
r7i.xlarge,r7i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.2814,0.339,0.4654,0.1276,0.1852,0.3116
r8g.xlarge,r8g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.2506,0.3082,,0.114,0.1716,
x2iedn.xlarge,x2iedn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,0.9507,1.0083,1.1347,0.3049,0.3625,0.4889
c5.2xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.364,0.479,0.732,0.157,0.272,0.525
c5a.2xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.328,0.443,0.696,0.142,0.257,0.51
c5d.2xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.416,0.531,0.784,0.18,0.295,0.548
c6g.2xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.292,0.4072,,0.1253,0.2405,
c6gd.2xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.3328,0.448,,0.1438,0.259,
