instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
t2.nano,t,General purpose,eu-west-3,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,0.5,EBS only,unsupported,0.0066,,0.0089,0.0034,,0.0057
t2.micro,t,General purpose,eu-west-3,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,1.0,EBS only,unsupported,0.0132,0.0276,0.0178,0.0067,0.0211,0.0113
c6g.medium,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0405,0.0549,,0.0173,0.0317,
c6gd.medium,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.046,0.0604,,0.0199,0.0343,
c6gn.medium,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0512,0.0657,,0.0256,0.0401,
c7g.medium,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,EBS only,unsupported,0.0429,0.0573,,0.0195,0.0339,
t2.small,t,General purpose,eu-west-3,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,2.0,EBS only,unsupported,0.0264,0.0408,0.0356,0.0134,0.0278,0.0226
m6g.medium,m6g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,EBS only,unsupported,0.045,0.0594,,0.0194,0.0338,
m6gd.medium,m6gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0528,0.0672,,0.0228,0.0372,
m7g.medium,m7g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,EBS only,unsupported,0.0476,0.062,,0.0217,0.0361,
m7gd.medium,m7gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0624,0.0768,,0.0269,0.0413,
is4gen.medium,is4gen,Storage optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,6.0,1 x 937 SSD,unsupported,0.1677,0.1821,,0.0726,0.087,
r6g.medium,r6g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,EBS only,unsupported,0.059,0.0734,,0.0254,0.0398,
r6gd.medium,r6gd,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0676,0.082,,0.0292,0.0436,
r7g.medium,r7g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,EBS only,unsupported,0.0629,0.0773,,0.0284,0.0428,
t3.nano,t,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,0.5,EBS only,unsupported,0.0059,,0.0105,0.0025,,0.0071
t3a.nano,t,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,0.5,EBS only,unsupported,0.0053,,0.0099,0.0023,,0.0069
t4g.nano,t,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,0.5,EBS only,unsupported,0.0047,,,0.002,,
t3.micro,t,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,1.0,EBS only,unsupported,0.0118,0.0406,0.021,0.0051,0.0339,0.0143
t3a.micro,t,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,1.0,EBS only,unsupported,0.0106,0.0394,0.0198,0.0046,0.0334,0.0138
t4g.micro,t,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,1.0,EBS only,unsupported,0.0094,0.0382,,0.0041,0.0329,
t3.small,t,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,2.0,EBS only,unsupported,0.0236,0.0524,0.042,0.0102,0.039,0.0286
t3a.small,t,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,2.0,EBS only,unsupported,0.0212,0.05,0.0396,0.0092,0.038,0.0276
t4g.small,t,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,2.0,EBS only,unsupported,0.0188,0.0476,,0.0081,0.0369,
c5.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,EBS only,unsupported,0.101,0.13,0.193,0.044,0.072,0.136
c5a.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,EBS only,unsupported,0.091,0.12,0.183,0.039,0.068,0.131
c5d.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,1 x 50 NVMe SSD,unsupported,0.115,0.144,0.207,0.05,0.078,0.142
c6g.large,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.081,0.1098,,0.0346,0.0634,
c6gd.large,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.092,0.1208,,0.0397,0.0685,
c6gn.large,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.1025,0.1313,,0.0513,0.0801,
c6i.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.101,0.1298,0.193,0.0459,0.0747,0.1379
c6id.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,1 x 118 NVMe SSD,unsupported,0.1207,0.1495,0.2127,0.0522,0.081,0.1442
c6in.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.1344,0.1632,0.2264,0.0562,0.085,0.1482
c7g.large,c,Compute optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,supported,0.0859,0.1147,,0.039,0.0678,
c7i-flex.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.1008,0.1295,0.1882,0.0458,0.0746,0.1332
c7i.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.1061,0.1348,0.1981,0.0482,0.1082,0.1402
t2.medium,t,General purpose,eu-west-3,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,4.0,EBS only,unsupported,0.0528,0.0816,0.0708,0.0268,0.0556,0.0448
t3.medium,t,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,4.0,EBS only,unsupported,0.0472,0.076,0.0656,0.0204,0.0492,0.0388
t3a.medium,t,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,4.0,EBS only,unsupported,0.0425,0.0713,0.0609,0.0184,0.0472,0.0368
t4g.medium,t,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,unsupported,0.0376,0.0664,,0.0162,0.045,
c5n.large,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,5.25,EBS only,unsupported,0.128,0.157,0.22,0.054,0.082,0.146
im4gn.large,im4gn,Storage optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 937 SSD,unsupported,0.211,0.2399,,0.0962,0.125,
m5.large,m5,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,EBS only,unsupported,0.112,0.141,0.204,0.048,0.077,0.14
m5a.large,m5a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.101,0.13,0.193,0.044,0.072,0.136
m5ad.large,m5ad,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.121,0.15,0.213,0.052,0.081,0.144
m5d.large,m5d,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.132,0.161,0.224,0.057,0.086,0.149
m6a.large,m6a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,8.0,EBS only,unsupported,0.1008,0.1296,0.1928,0.0459,0.0747,0.1379
m6g.large,m6g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.09,0.1188,,0.0389,0.0677,
m6gd.large,m6gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1056,0.1344,,0.0456,0.0744,
m6i.large,m6i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.112,0.1408,0.204,0.051,0.0798,0.143
m7g.large,m7g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.0952,0.124,,0.0434,0.0722,
m7gd.large,m7gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1247,0.1535,,0.0539,0.0827,
m7i-flex.large,m7i-flex,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1117,0.1405,0.1991,0.0509,0.0797,0.1383
m7i.large,m7i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1176,0.1464,0.2096,0.0536,0.0824,0.1456
t2.large,t,General purpose,eu-west-3,1.0,xen,x86_64,Intel,Intel Xeon Family,2.0,8.0,EBS only,unsupported,0.1056,0.1344,0.1336,0.0536,0.0824,0.0816
t3.large,t,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.0944,0.1232,0.122,0.0408,0.0696,0.0684
t3a.large,t,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.085,0.1138,0.1126,0.0367,0.0655,0.0643
t4g.large,t,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.0752,0.104,,0.0324,0.0612,
is4gen.large,is4gen,Storage optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,12.0,1 x 1875 SSD,unsupported,0.3353,0.3641,,0.1453,0.1741,
i3.large,i3,Storage optimized,eu-west-3,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.181,0.21,0.273,0.088,0.116,0.18
r4.large,r4,Memory optimized,eu-west-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,EBS only,unsupported,0.156,0.1848,0.248,0.0677,0.0965,0.1597
i3en.large,i3en,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.263,0.292,0.355,0.114,0.143,0.206
i4i.large,i4i,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.199,0.228,0.291,0.092,0.121,0.184
r5.large,r5,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.148,0.177,0.24,0.064,0.093,0.156
r5a.large,r5a,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,EBS only,unsupported,0.133,0.162,0.225,0.057,0.086,0.149
r5ad.large,r5ad,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.153,0.182,0.245,0.066,0.095,0.158
r5d.large,r5d,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.169,0.198,0.261,0.073,0.102,0.165
r5dn.large,r5dn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,1 x 75 NVMe SSD,unsupported,0.196,0.2248,0.288,0.0819,0.1107,0.1739
r5n.large,r5n,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.175,0.204,0.267,0.074,0.103,0.166
r6g.large,r6g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.118,0.1468,,0.0508,0.0796,
r6gd.large,r6gd,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1352,0.164,,0.0584,0.0872,
r6i.large,r6i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.148,0.1768,0.24,0.0669,0.0957,0.1589
r7g.large,r7g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.1258,0.1546,,0.0569,0.0857,
r7i.large,r7i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.1554,0.1842,0.2474,0.0703,0.099,0.1623
c5.xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.202,0.26,0.386,0.087,0.145,0.271
