instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6i.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,4.848,5.8848,9.264,2.1991,3.2359,6.6151
c6in.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.5016,7.5384,10.9176,2.7041,3.7409,7.1201
inf1.24xlarge,inf1,Machine Learning ASIC Instances,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),96.0,192.0,EBS only,supported,5.53,6.566,,2.658,3.694,
g4dn.metal,g4dn,GPU instance,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Family,96.0,384.0,2 x 900 GB NVMe SSD,unsupported,9.16,10.197,13.576,3.957,4.994,8.373
m5.24xlarge,m5,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.376,6.413,9.792,2.322,3.359,6.738
m5.metal,m5,General purpose,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.376,6.413,9.792,2.322,3.359,6.738
m5a.24xlarge,m5a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,EBS only,supported,4.848,5.885,9.264,2.094,3.131,6.51
m5d.24xlarge,m5d,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,6.336,7.373,10.752,2.737,3.774,7.153
m5d.metal,m5d,General purpose,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,6.336,7.373,10.752,2.737,3.774,7.153
m6a.24xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,4.8384,5.8752,9.2544,2.1947,3.2315,6.6107
m6i.24xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,5.376,6.4128,9.792,2.4386,3.4754,6.8545
i3en.24xlarge,i3en,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,12.586,13.622,17.002,5.526,6.563,9.942
i3en.metal,i3en,Storage optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,12.586,13.622,17.002,5.526,6.563,9.942
i4i.24xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.5568,10.5936,13.9728,4.4634,5.5002,8.8794
r5.24xlarge,r5,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.104,8.141,11.52,3.069,4.106,7.485
r5.metal,r5,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.104,8.141,11.52,3.069,4.106,7.485
r5a.24xlarge,r5a,Memory optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,EBS only,supported,6.384,7.421,10.8,2.758,3.795,7.174
r5b.24xlarge,r5b,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.4,9.4368,12.816,3.402,4.4388,7.818
r5b.metal,r5b,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.4,9.4368,12.816,3.402,4.4388,7.818
r5d.24xlarge,r5d,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.064,9.101,12.48,3.484,4.52,7.9
r5d.metal,r5d,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.064,9.101,12.48,3.484,4.52,7.9
r5dn.24xlarge,r5dn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,supported,9.408,10.4448,13.824,3.922,4.9588,8.338
r5dn.metal,r5dn,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,unsupported,9.408,10.4448,13.824,3.922,4.9588,8.338
r5n.24xlarge,r5n,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.401,9.438,12.817,3.402,4.439,7.818
r5n.metal,r5n,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.401,9.438,12.817,3.402,4.439,7.818
r6i.24xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,7.104,8.1408,11.52,3.0689,4.1057,7.4849
r7i.24xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.4592,8.496,11.8752,3.2224,4.2592,7.6384
r7i.metal-24xl,r7i,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.4592,8.496,11.8752,3.2224,4.2592,7.6384
x2idn.24xlarge,x2idn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,12.6007,13.6375,17.0167,4.0418,5.0786,8.4578
x2iedn.24xlarge,x2iedn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,25.2007,26.2375,29.6167,8.0834,9.1202,12.4994
c6i.32xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,6.464,7.6928,12.352,2.9321,4.1609,8.8201
c6i.metal,c,Compute optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,6.464,7.6928,12.352,2.9321,4.1609,8.8201
c6in.32xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,8.6688,9.8976,14.5568,3.6054,4.8342,9.4934
c6in.metal,c,Compute optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,8.6688,9.8976,14.5568,3.6054,4.8342,9.4934
m6a.32xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,512.0,EBS only,supported,6.4512,7.68,12.3392,2.9263,4.1551,8.8143
m6i.32xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,7.168,8.3968,13.056,3.2514,4.4802,9.1394
m6i.metal,m6i,General purpose,eu-south-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,7.168,8.3968,13.056,3.2514,4.4802,9.1394
i4i.32xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,12.7424,13.9712,18.6304,5.9512,7.18,11.8392
i4i.metal,i4i,Storage optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,12.742,13.971,18.63,5.951,7.18,11.839
r6i.32xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,9.472,10.7008,15.36,4.0919,5.3207,9.9799
r6i.metal,r6i,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,9.472,10.7008,15.36,4.0919,5.3207,9.9799
x2idn.32xlarge,x2idn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,16.801,18.0298,22.689,5.3891,6.6179,11.2771
x2idn.metal,x2idn,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,16.801,18.0298,22.689,5.3891,6.6179,11.2771
x2iedn.32xlarge,x2iedn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,33.601,34.8298,39.489,10.7779,12.0067,16.6659
x2iedn.metal,x2iedn,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,33.601,34.8298,39.489,10.7779,12.0067,16.6659
m6a.48xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,9.6768,11.52,18.5088,4.3894,6.2326,13.2214
m6a.metal,m6a,General purpose,eu-south-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,unsupported,9.6768,11.52,18.5088,4.3894,6.2326,13.2214
r7i.48xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,14.9184,16.7616,23.7504,6.4447,8.288,15.2767
r7i.metal-48xl,r7i,Memory optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,14.9184,16.7616,23.7504,6.4447,8.288,15.2767
u-3tb1.56xlarge,u-3tb1,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,3072.0,EBS only,unsupported,32.0775,34.2279,42.3815,10.3065,12.4569,20.6105
u-6tb1.56xlarge,u-6tb1,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,54.5246,56.675,64.8286,17.5188,19.6691,27.8227
u-6tb1.112xlarge,u-6tb1,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,64.155,68.4558,84.763,20.613,24.9138,41.221
u-12tb1.112xlarge,u-12tb1,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,12288.0,EBS only,unsupported,128.31,132.6108,148.918,41.226,45.5268,61.834
