instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r6i.metal,r6i,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,8.2688,9.4976,14.1568,3.7507,4.9795,9.6387
r6id.32xlarge,r6id,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,9.9386,11.1674,15.8266,4.2935,5.5223,10.1815
r6id.metal,r6id,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,9.9386,11.1674,15.8266,4.2935,5.5223,10.1815
x2idn.32xlarge,x2idn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,17.4069,18.6357,23.2949,5.5834,6.8122,11.4714
x2idn.metal,x2idn,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,17.4069,18.6357,23.2949,5.5834,6.8122,11.4714
x2iedn.32xlarge,x2iedn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,34.8138,36.0426,40.7018,11.1669,12.3957,17.0549
x2iedn.metal,x2iedn,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,34.8138,36.0426,40.7018,11.1669,12.3957,17.0549
c7i.48xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,8.3971,10.2403,17.2291,3.8089,5.6521,12.6409
c7i.metal-48xl,c,Compute optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,8.3971,10.2403,17.2291,3.8089,5.6521,12.6409
g6.48xlarge,g6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,16.8174,18.6606,25.6494,7.7192,9.5624,16.5512
m7i.48xlarge,m7i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.6637,6.5069,13.4957
m7i.metal-48xl,m7i,General purpose,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.6637,6.5069,13.4957
r7i.48xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.0234,14.8666,21.8554,5.9074,7.7506,14.7394
r7i.metal-48xl,r7i,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.0234,14.8666,21.8554,5.9074,7.7506,14.7394
