instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c5.24xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,5.136,6.173,9.552,2.219,3.256,6.635
c5.metal,c,Compute optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,5.136,6.173,9.552,2.219,3.256,6.635
c5d.24xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,supported,5.856,6.893,10.272,2.53,3.567,6.946
c5d.metal,c,Compute optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,unsupported,5.856,6.893,10.272,2.53,3.567,6.946
c6i.24xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,5.136,6.1728,9.552,2.3297,3.3665,6.7457
c6in.24xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.8496,7.8864,11.2656,2.8895,3.9263,7.3055
inf1.24xlarge,inf1,Machine Learning ASIC Instances,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),96.0,192.0,EBS only,supported,,,,,,
g4dn.metal,g4dn,GPU instance,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Family,96.0,384.0,2 x 900 GB NVMe SSD,unsupported,10.562,11.599,14.978,5.361,6.398,9.777
m5.24xlarge,m5,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.952,6.989,10.368,2.571,3.608,6.987
m5.metal,m5,General purpose,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.952,6.989,10.368,2.571,3.608,6.987
m5d.24xlarge,m5d,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,7.008,8.045,11.424,3.027,4.064,7.443
m5d.metal,m5d,General purpose,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,7.008,8.045,11.424,3.027,4.064,7.443
m6i.24xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,5.952,6.9888,10.368,2.5713,3.6081,6.9873
i3en.24xlarge,i3en,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,12.768,13.805,17.184,5.54,6.577,9.956
i3en.metal,i3en,Storage optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,12.768,13.805,17.184,5.54,6.577,9.956
i4i.24xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.6624,10.6992,14.0784,4.4634,5.5002,8.8794
r5.24xlarge,r5,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.296,8.333,11.712,3.152,4.189,7.568
r5.metal,r5,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.296,8.333,11.712,3.152,4.189,7.568
r5d.24xlarge,r5d,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.352,9.389,12.768,3.608,4.645,8.024
r5d.metal,r5d,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.352,9.389,12.768,3.608,4.645,8.024
r6i.24xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,7.296,8.3328,11.712,3.1519,4.1887,7.5679
r7i.24xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6608,8.6976,12.0768,3.3095,4.3463,7.7255
r7i.metal-24xl,r7i,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6608,8.6976,12.0768,3.3095,4.3463,7.7255
x2idn.24xlarge,x2idn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,14.5065,15.5433,18.9225,4.6531,5.6899,9.0691
x2iedn.24xlarge,x2iedn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,29.013,30.0498,33.429,9.3062,10.343,13.7222
c6i.32xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,6.848,8.0768,12.736,3.1063,4.335,8.9942
c6i.metal,c,Compute optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,6.848,8.0768,12.736,3.1063,4.335,8.9942
c6in.32xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,9.1328,10.3616,15.0208,3.8527,5.0815,9.7407
c6in.metal,c,Compute optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,9.1328,10.3616,15.0208,3.8527,5.0815,9.7407
m6i.32xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,7.936,9.1648,13.824,3.4284,4.6571,9.3163
m6i.metal,m6i,General purpose,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,7.936,9.1648,13.824,3.4284,4.6571,9.3163
i4i.32xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,12.8832,14.112,18.7712,5.9512,7.18,11.8392
i4i.metal,i4i,Storage optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,12.883,14.112,18.771,5.951,7.18,11.839
r6i.32xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,9.728,10.9568,15.616,4.2025,5.4313,10.0905
r6i.metal,r6i,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,9.728,10.9568,15.616,4.2025,5.4313,10.0905
x1.32xlarge,x1,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,1952.0,2 x 1920 SSD,unsupported,19.342,20.571,25.23,6.219,7.447,12.107
x2idn.32xlarge,x2idn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,19.342,20.5708,25.23,6.2041,7.4329,12.0921
x2idn.metal,x2idn,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,19.342,20.5708,25.23,6.2041,7.4329,12.0921
x1e.32xlarge,x1e,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,3904.0,2 x 1920 SSD,unsupported,38.688,39.917,44.576,12.437,13.666,18.325
x2iedn.32xlarge,x2iedn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,38.684,39.9128,44.572,12.4083,13.6371,18.2963
x2iedn.metal,x2iedn,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,38.684,39.9128,44.572,12.4083,13.6371,18.2963
r7i.48xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.3216,17.1648,24.1536,6.6189,8.4621,15.4509
r7i.metal-48xl,r7i,Memory optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.3216,17.1648,24.1536,6.6189,8.4621,15.4509
u-6tb1.56xlarge,u-6tb1,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,55.9796,58.13,66.2836,17.9862,20.1366,28.2903
u-6tb1.112xlarge,u-6tb1,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,65.867,70.1678,86.475,21.1631,25.4639,41.7711
u-12tb1.112xlarge,u-12tb1,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,12288.0,EBS only,unsupported,,,,,,
