instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r5n.xlarge,r5n,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.326,0.384,0.51,0.126,0.184,0.31
r6a.xlarge,r6a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.2484,0.306,0.4324,0.1123,0.1699,0.2963
r6g.xlarge,r6g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2208,0.2784,,0.0954,0.153,
r6gd.xlarge,r6gd,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.2528,0.3104,,0.1092,0.1668,
r6i.xlarge,r6i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.276,0.3336,0.46,0.1247,0.1823,0.3087
r7g.xlarge,r7g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2346,0.2922,,0.106,0.1636,
r7i.xlarge,r7i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.2898,0.3474,0.4738,0.131,0.1886,0.315
x1e.xlarge,x1e,Memory optimized,ca-central-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,0.917,0.974,1.101,0.295,0.352,0.479
x2iedn.xlarge,x2iedn,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,0.917,0.9746,1.101,0.2941,0.3517,0.4781
c4.2xlarge,c,Compute optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.438,0.555,0.806,0.199,0.311,0.567
c5.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.372,0.487,0.74,0.155,0.271,0.523
c5a.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.336,0.451,0.704,0.145,0.26,0.513
c5d.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.424,0.539,0.792,0.177,0.293,0.545
c6a.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3348,0.45,0.7028,0.147,0.2622,0.515
c6g.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.2976,0.4128,,0.1286,0.2438,
c6gd.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.3392,0.4544,,0.1419,0.2571,
c6gn.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3784,0.4936,,0.1643,0.2795,
c6i.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.372,0.4872,0.74,0.1633,0.2785,0.5313
c6id.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.4452,0.5604,0.8132,0.1862,0.3014,0.5542
c6in.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.4956,0.6108,0.8636,0.1792,0.2944,0.5472
c7g.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3162,0.4314,,0.1388,0.254,
c7gd.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4006,0.5158,,0.1675,0.2827,
c7i-flex.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.3711,0.4863,0.7207,0.1629,0.2781,0.5125
c7i.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.3906,0.5058,0.7586,0.1715,0.2867,0.5395
inf1.2xlarge,inf1,Machine Learning ASIC Instances,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.403,0.519,,0.194,0.309,
c5n.2xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.472,0.587,0.84,0.171,0.286,0.539
mac2-m2.metal,mac2-m2,General purpose,ca-central-1,1.0,,arm64_mac,Apple,Apple M2 Chip,8.0,24.0,EBS only,unsupported,,,,,,
g4ad.2xlarge,g4ad,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,300 GB NVMe SSD,unsupported,0.6042,0.7194,0.9722,0.3045,0.4197,0.6725
g4dn.2xlarge,g4dn,GPU instance,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.835,0.95,1.203,0.361,0.476,0.729
g5.2xlarge,g5,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.3457,1.4609,1.7137,0.5814,0.6966,0.9494
g6.2xlarge,g6,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.0855,1.2007,1.4535,0.4982,0.6134,0.8662
im4gn.2xlarge,im4gn,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8022,0.9174,,0.3659,0.4811,
m4.2xlarge,m4,General purpose,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.444,0.5592,0.812,0.1901,0.3053,0.5581
m5.2xlarge,m5,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.428,0.543,0.796,0.185,0.3,0.553
m5a.2xlarge,m5a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.384,0.499,0.752,0.166,0.281,0.534
m5ad.2xlarge,m5ad,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.46,0.575,0.828,0.199,0.314,0.567
m5d.2xlarge,m5d,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.504,0.619,0.872,0.218,0.333,0.586
m6a.2xlarge,m6a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.3852,0.5004,0.7532,0.1755,0.2907,0.5435
m6g.2xlarge,m6g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.3424,0.4576,,0.1479,0.2631,
m6gd.2xlarge,m6gd,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.4032,0.5184,,0.1742,0.2894,
m6i.2xlarge,m6i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.428,0.5432,0.796,0.1951,0.3103,0.5631
m6id.2xlarge,m6id,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5292,0.6444,0.8972,0.2286,0.3438,0.5966
m6idn.2xlarge,m6idn,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.6967,0.8119,1.0647,0.2686,0.3837,0.6365
m6in.2xlarge,m6in,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.6207,0.7359,0.9887,0.2393,0.3545,0.6073
m7g.2xlarge,m7g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.3638,0.479,,0.1658,0.281,
m7i-flex.2xlarge,m7i-flex,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4269,0.5421,0.7765,0.1946,0.3098,0.5442
m7i.2xlarge,m7i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.4494,0.5646,0.8174,0.2048,0.32,0.5728
t2.2xlarge,t,General purpose,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4096,0.5248,0.4716,0.1776,0.2928,0.2396
t3.2xlarge,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.3712,0.4864,0.5184,0.1604,0.2756,0.3076
t3a.2xlarge,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3341,0.4493,0.4813,0.1443,0.2595,0.2915
t4g.2xlarge,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.2944,0.4096,,0.1273,0.2425,
is4gen.2xlarge,is4gen,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.275,1.3902,,0.5535,0.6687,
d2.2xlarge,d2,Storage optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.518,1.633,1.886,,,
i3.2xlarge,i3,Storage optimized,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.688,0.803,1.056,0.337,0.452,0.705
p3.2xlarge,p3,GPU instance,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,3.366,3.481,3.734,,,
r4.2xlarge,r4,Memory optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.584,0.6992,0.952,0.2506,0.3658,0.6186
d3.2xlarge,d3,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.1,1.215,1.468,0.475,0.591,0.843
i3en.2xlarge,i3en,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.0,1.115,1.368,0.435,0.55,0.803
i4g.2xlarge,i4g,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 1875 SSD,supported,0.6808,0.796,,0.3149,0.4301,
i4i.2xlarge,i4i,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.757,0.872,1.125,0.349,0.464,0.717
r5.2xlarge,r5,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.552,0.667,0.92,0.238,0.354,0.606
r5a.2xlarge,r5a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.496,0.611,0.864,0.214,0.329,0.582
r5ad.2xlarge,r5ad,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.576,0.691,0.944,0.249,0.364,0.617
r5b.2xlarge,r5b,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.652,0.7672,1.02,0.2527,0.3679,0.6207
r5d.2xlarge,r5d,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.632,0.747,1.0,0.273,0.388,0.641
r5n.2xlarge,r5n,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.652,0.767,1.02,0.253,0.368,0.621
r6a.2xlarge,r6a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,64.0,EBS only,supported,0.4968,0.612,0.8648,0.2245,0.3397,0.5925
r6g.2xlarge,r6g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.4416,0.5568,,0.1908,0.306,
r6gd.2xlarge,r6gd,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.5056,0.6208,,0.2184,0.3336,
r6i.2xlarge,r6i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.552,0.6672,0.92,0.2495,0.3647,0.6175
r7g.2xlarge,r7g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,EBS only,supported,0.4692,0.5844,,0.2121,0.3273,
r7i.2xlarge,r7i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.5796,0.6948,0.9476,0.262,0.3772,0.63
x1e.2xlarge,x1e,Memory optimized,ca-central-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),8.0,244.0,1 x 240 SSD,unsupported,1.834,1.949,2.202,0.589,0.704,0.957
x2iedn.2xlarge,x2iedn,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),8.0,256.0,1 x 237 NVMe SSD,supported,1.834,1.9492,2.202,0.5883,0.7035,0.9563
i3en.3xlarge,i3en,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,12.0,96.0,1 x 7500 NVMe SSD,supported,1.5,1.63,2.052,0.652,0.781,1.204
c4.4xlarge,c,Compute optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),16.0,30.0,EBS only,unsupported,0.876,1.053,1.612,0.397,0.565,1.133
c5.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,EBS only,supported,0.744,0.917,1.48,0.311,0.483,1.047
c5a.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,EBS only,supported,0.672,0.845,1.408,0.29,0.463,1.026
c5d.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,1 x 400 NVMe SSD,supported,0.848,1.021,1.584,0.355,0.527,1.091
c6a.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,32.0,EBS only,supported,0.6696,0.8424,1.4056,0.2939,0.4667,1.0299
c6g.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.5952,0.768,,0.2571,0.4299,
c6gd.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.6784,0.8512,,0.2837,0.4565,
c6gn.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.7568,0.9296,,0.3287,0.5015,
c6i.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.744,0.9168,1.48,0.3266,0.4994,1.0626
c6id.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,1 x 950 NVMe SSD,supported,0.8904,1.0632,1.6264,0.3723,0.5451,1.1083
c6in.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.9912,1.164,1.7272,0.3584,0.5312,1.0944
c7g.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.6325,0.8053,,0.2776,0.4504,
c7gd.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.8013,0.9741,,0.3351,0.5079,
c7i-flex.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,unsupported,0.7421,0.9149,1.4413,0.3258,0.4986,1.025
c7i.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,supported,0.7812,0.954,1.5172,0.3429,0.5157,1.0789
c5n.4xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,0.944,1.117,1.68,0.341,0.514,1.077
g4ad.4xlarge,g4ad,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,600 GB NVMe SSD,unsupported,0.968,1.1408,1.704,0.4878,0.6606,1.2238
g4dn.4xlarge,g4dn,GPU instance,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.337,1.51,2.073,0.577,0.75,1.313
g5.4xlarge,g5,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.8032,1.976,2.5392,0.779,0.9518,1.515
g6.4xlarge,g6,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.4692,1.642,2.2052,0.6744,0.8472,1.4104
im4gn.4xlarge,im4gn,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 7500 SSD,unsupported,1.6044,1.7772,,0.7318,0.9046,
m4.4xlarge,m4,General purpose,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,0.888,1.0608,1.624,0.3802,0.553,1.1162
m5.4xlarge,m5,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.856,1.029,1.592,0.37,0.543,1.106
m5a.4xlarge,m5a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.768,0.941,1.504,0.332,0.505,1.068
m5ad.4xlarge,m5ad,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,2 x 300 NVMe SSD,supported,0.92,1.093,1.656,0.397,0.57,1.133
m5d.4xlarge,m5d,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.008,1.181,1.744,0.435,0.608,1.171
m6a.4xlarge,m6a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,EBS only,supported,0.7704,0.9432,1.5064,0.3511,0.5239,1.0871
m6g.4xlarge,m6g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.6848,0.8576,,0.2958,0.4686,
m6gd.4xlarge,m6gd,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.8064,0.9792,,0.3484,0.5212,
m6i.4xlarge,m6i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.856,1.0288,1.592,0.3901,0.5629,1.1261
m6id.4xlarge,m6id,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.0584,1.2312,1.7944,0.4572,0.63,1.1932
m6idn.4xlarge,m6idn,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.3934,1.5662,2.1294,0.5371,0.7099,1.2731
m6in.4xlarge,m6in,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,1.2414,1.4142,1.9774,0.4785,0.6513,1.2145
m7g.4xlarge,m7g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.7277,0.9005,,0.3316,0.5044,
m7i-flex.4xlarge,m7i-flex,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,unsupported,0.8538,1.0266,1.553,0.3891,0.5619,1.0883
m7i.4xlarge,m7i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,supported,0.8988,1.0716,1.6348,0.4096,0.5824,1.1456
is4gen.4xlarge,is4gen,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,96.0,2 x 7500 SSD,unsupported,2.55,2.7228,,1.1071,1.2799,
d2.4xlarge,d2,Storage optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.036,3.209,3.772,,,
i3.4xlarge,i3,Storage optimized,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.376,1.549,2.112,0.674,0.847,1.41
r4.4xlarge,r4,Memory optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.168,1.3408,1.904,0.5011,0.6739,1.2371
d3.4xlarge,d3,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,12 x 2000 HDD,supported,2.201,2.373,2.937,0.951,1.123,1.687
gr6.4xlarge,gr6,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,128.0,1 x 600 GB NVMe SSD,supported,1.709,1.8818,2.445,0.7844,0.9572,1.5204
i4g.4xlarge,i4g,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 3750 SSD,supported,1.3616,1.5344,,0.6298,0.8026,
i4i.4xlarge,i4i,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.514,1.686,2.25,0.699,0.871,1.435
r5.4xlarge,r5,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.104,1.277,1.84,0.477,0.65,1.213
r5a.4xlarge,r5a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,EBS only,supported,0.992,1.165,1.728,0.429,0.601,1.165
r5ad.4xlarge,r5ad,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,2 x 300 NVMe SSD,supported,1.152,1.325,1.888,0.498,0.67,1.234
r5b.4xlarge,r5b,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.304,1.4768,2.04,0.5054,0.6782,1.2414
r5d.4xlarge,r5d,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.264,1.437,2.0,0.546,0.719,1.282
r5n.4xlarge,r5n,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.304,1.477,2.04,0.505,0.678,1.241
r6a.4xlarge,r6a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,128.0,EBS only,supported,0.9936,1.1664,1.7296,0.4491,0.6219,1.1851
r6g.4xlarge,r6g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.8832,1.056,,0.3815,0.5543,
r6gd.4xlarge,r6gd,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.0112,1.184,,0.4368,0.6096,
r6i.4xlarge,r6i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.104,1.2768,1.84,0.499,0.6718,1.235
r7g.4xlarge,r7g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,0.9384,1.1112,,0.4241,0.5969,
r7i.4xlarge,r7i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.1592,1.332,1.8952,0.5239,0.6967,1.2599
