instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r7gd.metal,r7gd,Memory optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,5.2314,5.9226,,2.2599,2.9511,
r7i.16xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,5.0736,5.7648,8.0176,2.3014,2.9926,5.2454
x1.16xlarge,x1,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),64.0,976.0,1 x 1920 SSD,unsupported,8.003,8.694,10.947,2.573,3.264,5.517
x2idn.16xlarge,x2idn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,8.003,8.6942,10.947,2.567,3.2582,5.511
x1e.16xlarge,x1e,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),64.0,1952.0,1 x 1920 SSD,unsupported,16.0,16.691,18.944,5.146,5.837,8.09
x2iedn.16xlarge,x2iedn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,16.006,16.6972,18.95,5.1341,5.8253,8.0781
c5.18xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.672,4.45,6.984,1.463,2.241,4.775
c5d.18xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.176,4.954,7.488,1.701,2.479,5.013
c5n.18xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,supported,4.68,5.458,7.992,1.614,2.392,4.926
c5n.metal,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,unsupported,4.68,5.458,7.992,1.614,2.392,4.926
i3.metal,i3,Storage optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),72.0,512.0,8 x 1900 NVMe SSD,unsupported,6.016,6.794,8.96,2.903,3.681,5.847
c5.24xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,4.896,5.933,9.312,1.951,2.987,6.367
c5.metal,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,4.896,5.933,9.312,1.951,2.987,6.367
c5a.24xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,96.0,192.0,EBS only,supported,4.416,5.453,8.832,1.908,2.945,6.324
c6i.24xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,4.896,5.9328,9.312,2.0483,3.0851,6.4643
c6in.24xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.552,7.5888,10.968,2.2594,3.2962,6.6754
c7i.24xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.1509,3.1877,6.5669
c7i.metal-24xl,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.1509,3.1877,6.5669
inf1.24xlarge,inf1,Machine Learning ASIC Instances,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),96.0,192.0,EBS only,supported,5.953,6.99,,2.861,3.898,
m5.24xlarge,m5,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.808,6.845,10.224,2.509,3.546,6.925
m5.metal,m5,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.808,6.845,10.224,2.509,3.546,6.925
m5a.24xlarge,m5a,General purpose,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,EBS only,supported,5.232,6.269,9.648,2.26,3.297,6.676
m5d.24xlarge,m5d,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,6.864,7.901,11.28,2.965,4.002,7.381
m5d.metal,m5d,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,6.864,7.901,11.28,2.965,4.002,7.381
m5dn.24xlarge,m5dn,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,4 x 900 NVMe SSD,supported,8.208,9.245,12.624,3.315,4.352,7.731
m5dn.metal,m5dn,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,4 x 900 NVMe SSD,unsupported,8.208,9.245,12.624,3.315,4.352,7.731
m5n.24xlarge,m5n,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,EBS only,supported,7.152,8.189,11.568,2.85,3.887,7.266
m5n.metal,m5n,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,EBS only,unsupported,7.152,8.189,11.568,2.85,3.887,7.266
m6i.24xlarge,m6i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,5.808,6.8448,10.224,2.6345,3.6713,7.0505
m7i.24xlarge,m7i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.0984,7.1352,10.5144,2.7662,3.803,7.1822
m7i.metal-24xl,m7i,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.0984,7.1352,10.5144,2.7662,3.803,7.1822
i3en.24xlarge,i3en,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,13.104,14.141,17.52,5.67,6.707,10.086
i3en.metal,i3en,Storage optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,13.104,14.141,17.52,5.67,6.707,10.086
i4i.24xlarge,i4i,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.9264,10.9632,14.3424,4.5723,5.6091,8.9883
p3dn.24xlarge,p3dn,GPU instance,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175 (Skylake),96.0,768.0,2 x 900 NVMe SSD,supported,37.454,38.491,41.87,12.499,13.536,16.915
r5.24xlarge,r5,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.248,8.285,11.664,3.131,4.168,7.547
r5.metal,r5,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.248,8.285,11.664,3.131,4.168,7.547
r5a.24xlarge,r5a,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,EBS only,supported,6.528,7.565,10.944,2.82,3.857,7.236
r5d.24xlarge,r5d,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.304,9.341,12.72,3.587,4.624,8.003
r5d.metal,r5d,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.304,9.341,12.72,3.587,4.624,8.003
r5dn.24xlarge,r5dn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,supported,9.648,10.6848,14.064,3.9387,4.9755,8.3547
r5dn.metal,r5dn,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,unsupported,9.648,10.6848,14.064,3.9387,4.9755,8.3547
r5n.24xlarge,r5n,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.592,9.629,13.008,3.47,4.507,7.886
r5n.metal,r5n,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.592,9.629,13.008,3.47,4.507,7.886
r6i.24xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,7.248,8.2848,11.664,3.2877,4.3245,7.7037
r7i.24xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6104,8.6472,12.0264,3.4521,4.4889,7.8681
r7i.metal-24xl,r7i,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6104,8.6472,12.0264,3.4521,4.4889,7.8681
x2idn.24xlarge,x2idn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,12.0045,13.0413,16.4205,3.8506,4.8874,8.2666
x2iedn.24xlarge,x2iedn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,24.009,25.0458,28.425,7.7011,8.7379,12.1171
c6i.32xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,6.528,7.7568,12.416,2.731,3.9598,8.619
c6i.metal,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,6.528,7.7568,12.416,2.731,3.9598,8.619
c6in.32xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,8.736,9.9648,14.624,3.0126,4.2414,8.9006
c6in.metal,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,8.736,9.9648,14.624,3.0126,4.2414,8.9006
m6i.32xlarge,m6i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,7.744,8.9728,13.632,3.5127,4.7415,9.4007
m6i.metal,m6i,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,7.744,8.9728,13.632,3.5127,4.7415,9.4007
i4i.32xlarge,i4i,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,13.2352,14.464,19.1232,6.0964,7.3252,11.9844
i4i.metal,i4i,Storage optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,13.235,14.464,19.123,6.096,7.325,11.984
r6i.32xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,9.664,10.8928,15.552,4.3836,5.6124,10.2716
r6i.metal,r6i,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,9.664,10.8928,15.552,4.3836,5.6124,10.2716
x1.32xlarge,x1,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,1952.0,2 x 1920 SSD,unsupported,16.006,17.235,21.894,5.145,6.374,11.033
x2idn.32xlarge,x2idn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,16.006,17.2348,21.894,5.1341,6.3629,11.0221
x2idn.metal,x2idn,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,16.006,17.2348,21.894,5.1341,6.3629,11.0221
x1e.32xlarge,x1e,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,3904.0,2 x 1920 SSD,unsupported,32.0,33.229,37.888,10.292,11.521,16.18
x2iedn.32xlarge,x2iedn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,32.012,33.2408,37.9,10.2682,11.497,16.1562
x2iedn.metal,x2iedn,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,32.012,33.2408,37.9,10.2682,11.497,16.1562
c7i.48xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.3017,6.1449,13.1337
c7i.metal-48xl,c,Compute optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.3017,6.1449,13.1337
m7i.48xlarge,m7i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.1968,14.04,21.0288,5.5325,7.3757,14.3645
m7i.metal-48xl,m7i,General purpose,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.1968,14.04,21.0288,5.5325,7.3757,14.3645
r7i.48xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.2208,17.064,24.0528,6.9041,8.7474,15.7362
r7i.metal-48xl,r7i,Memory optimized,us-gov-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.2208,17.064,24.0528,6.9041,8.7474,15.7362
u-6tb1.56xlarge,u-6tb1,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,55.6108,57.7612,65.9147,17.8677,20.0181,28.1717
u-6tb1.112xlarge,u-6tb1,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,65.433,69.7338,86.041,21.0236,25.3244,41.6316
u-9tb1.112xlarge,u-9tb1,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,9216.0,EBS only,unsupported,98.15,102.4508,118.758,31.5886,35.8894,52.1966
u-12tb1.112xlarge,u-12tb1,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,12288.0,EBS only,unsupported,130.867,135.1678,151.475,42.1182,46.419,62.7262
u-24tb1.112xlarge,u-24tb1,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8280L (Cascade Lake),448.0,24576.0,EBS only,unsupported,261.73,266.0308,282.338,84.0939,88.3946,104.7018
