instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
m8g.2xlarge,m8g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,32.0,EBS only,supported,0.4002,0.5154,,0.1815,0.2967,
t2.2xlarge,t,General purpose,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4032,0.5184,0.4652,0.2026,0.3178,0.2646
t3.2xlarge,t,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.3648,0.48,0.512,0.1576,0.2728,0.3048
t3a.2xlarge,t,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3264,0.4416,0.4736,0.141,0.2562,0.2882
t4g.2xlarge,t,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.2944,0.4096,,0.1271,0.2423,
is4gen.2xlarge,is4gen,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.275,1.3902,,0.5552,0.6704,
d2.2xlarge,d2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.47,1.585,1.691,,,
i2.2xlarge,i2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,2 x 800 SSD,unsupported,1.876,1.991,1.946,,,
i3.2xlarge,i3,Storage optimized,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.688,0.803,1.056,0.337,0.452,0.705
p3.2xlarge,p3,GPU instance,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,3.305,3.42,3.673,,,
r3.2xlarge,r3,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,1 x 160 SSD,unsupported,0.741,0.855,1.08,0.348,,
r4.2xlarge,r4,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.5928,0.7072,0.9608,0.2549,0.3701,0.6229
d3.2xlarge,d3,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.219,1.334,1.587,0.526,0.642,0.894
i3en.2xlarge,i3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.0,1.115,1.368,0.435,0.55,0.803
i4g.2xlarge,i4g,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 1875 SSD,supported,0.6808,0.796,,0.3149,0.4301,
i4i.2xlarge,i4i,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.757,0.872,1.125,0.349,0.464,0.717
i7ie.2xlarge,i7ie,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),8.0,64.0,2 x 2500 NVMe SSD,supported,1.15,1.2652,1.518,,,
r5.2xlarge,r5,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.564,0.679,0.932,0.244,0.359,0.612
r5a.2xlarge,r5a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.508,0.623,0.876,0.219,0.335,0.587
r5ad.2xlarge,r5ad,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.584,0.699,0.952,0.252,0.367,0.62
r5b.2xlarge,r5b,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.668,0.7832,1.036,0.2741,0.3893,0.6421
r5d.2xlarge,r5d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.64,0.755,1.008,0.276,0.392,0.644
r5dn.2xlarge,r5dn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,1 x 300 NVMe SSD,supported,0.744,0.8592,1.112,0.311,0.4262,0.679
r5n.2xlarge,r5n,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.668,0.783,1.036,0.274,0.389,0.642
r6a.2xlarge,r6a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,64.0,EBS only,supported,0.5076,0.6228,0.8756,0.2303,0.3454,0.5982
r6g.2xlarge,r6g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.4512,0.5664,,0.1949,0.3101,
r6gd.2xlarge,r6gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.512,0.6272,,0.2212,0.3364,
r6i.2xlarge,r6i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.564,0.6792,0.932,0.2558,0.371,0.6238
r6id.2xlarge,r6id,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.672,0.7872,1.04,0.2903,0.4055,0.6583
r6idn.2xlarge,r6idn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.8705,0.9857,1.2385,0.3637,0.4789,0.7317
r6in.2xlarge,r6in,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.7816,0.8968,1.1496,0.3207,0.436,0.6887
r7a.2xlarge,r7a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,64.0,EBS only,supported,0.681,0.7962,1.049,0.3089,0.4241,0.6769
r7g.2xlarge,r7g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,EBS only,supported,0.4794,0.5946,,0.2175,0.3327,
r7gd.2xlarge,r7gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.6048,0.72,,0.2613,0.3765,
r7i.2xlarge,r7i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.5922,0.7074,0.9602,0.2686,0.3838,0.6366
r7iz.2xlarge,r7iz,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.832,0.9472,1.2,0.3495,0.4647,0.7175
r8g.2xlarge,r8g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,64.0,EBS only,supported,0.5274,0.6426,,0.2392,0.3544,
z1d.2xlarge,z1d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,8.0,64.0,1 x 300 NVMe SSD,supported,0.832,0.947,1.2,0.35,0.465,0.718
m2.4xlarge,m2,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,8.0,68.4,2 x 840 SSD,unsupported,1.1,1.22,1.38,,,
f1.2xlarge,f1,FPGA Instances,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,122.0,1 x 470 NVMe SSD,unsupported,1.815,1.9302,,,,
x2gd.2xlarge,x2gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,128.0,1 x 474 SSD,supported,0.8,0.9152,,0.2732,0.3884,
x1e.2xlarge,x1e,Memory optimized,eu-west-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),8.0,244.0,1 x 240 SSD,unsupported,2.0,2.115,2.368,0.643,0.758,1.011
x2iedn.2xlarge,x2iedn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),8.0,256.0,1 x 237 NVMe SSD,supported,2.0008,2.116,2.3687,0.6418,0.757,1.0098
x2iezn.2xlarge,x2iezn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,256.0,EBS only,supported,2.0,2.1152,2.368,0.6437,0.7589,1.0117
vt1.3xlarge,vt1,Media Accelerator Instances,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259CL,12.0,24.0,EBS only,unsupported,0.7341,0.8637,,0.325,0.4546,
mac1.metal,mac1,General purpose,eu-west-1,1.0,,x86_64_mac,Intel,Intel Core i7-8700B CPU,12.0,32.0,EBS only,unsupported,,,,,,
m5zn.3xlarge,m5zn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,12.0,48.0,EBS only,supported,1.1046,1.2342,1.6566,0.4809,0.6105,1.0329
i3en.3xlarge,i3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,12.0,96.0,1 x 7500 NVMe SSD,supported,1.5,1.63,2.052,0.652,0.781,1.204
i7ie.3xlarge,i7ie,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),12.0,96.0,1 x 7500 NVMe SSD,supported,1.725,1.8546,2.277,,,
z1d.3xlarge,z1d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,12.0,96.0,1 x 450 NVMe SSD,supported,1.248,1.378,1.8,0.524,0.654,1.076
c3.4xlarge,c,Compute optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),16.0,30.0,2 x 160 SSD,unsupported,0.956,1.133,1.504,,,
c4.4xlarge,c,Compute optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),16.0,30.0,EBS only,unsupported,0.905,1.077,1.641,0.475,0.648,1.211
a1.4xlarge,a1,General purpose,eu-west-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,16.0,32.0,EBS only,unsupported,0.4608,0.6336,,0.1991,0.3719,
a1.metal,a1,General purpose,eu-west-1,0.0,,arm64,AWS,AWS Graviton Processor,16.0,32.0,EBS only,unsupported,0.461,0.634,,0.199,0.372,
c5.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,EBS only,supported,0.768,0.941,1.504,0.332,0.505,1.068
c5a.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,EBS only,supported,0.688,0.861,1.424,0.297,0.47,1.033
c5ad.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,2 x 300 NVMe SSD,supported,0.784,0.957,1.52,0.339,0.511,1.075
c5d.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,1 x 400 NVMe SSD,supported,0.872,1.045,1.608,0.377,0.55,1.113
c6a.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,32.0,EBS only,supported,0.6566,0.8294,1.3926,0.2994,0.4722,1.0354
c6g.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.5837,0.7565,,0.2654,0.4382,
c6gd.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.6976,0.8704,,0.3014,0.4742,
c6gn.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.7808,0.9536,,0.3871,0.5599,
c6i.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.7296,0.9024,1.4656,0.3326,0.5054,1.0686
c6id.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,1 x 950 NVMe SSD,supported,0.9156,1.0884,1.6516,0.3955,0.5683,1.1315
c6in.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,1.0248,1.1976,1.7608,0.4294,0.6022,1.1654
c7a.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,16.0,32.0,EBS only,supported,0.881,1.0538,1.617,0.4017,0.5745,1.1377
c7g.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.6202,0.793,,0.2827,0.4555,
c7gd.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.824,0.9968,,0.356,0.5288,
c7gn.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,unsupported,1.128,1.3008,,0.4739,0.6467,
c7i-flex.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,unsupported,0.7278,0.9006,1.427,0.3318,0.5047,1.0311
c7i.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,supported,0.7661,0.9389,1.5021,0.3493,0.5221,1.0853
c8g.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,32.0,EBS only,supported,0.6822,0.855,,0.311,0.4839,
c5n.4xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,0.976,1.149,1.712,0.409,0.582,1.145
d3en.4xlarge,d3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,64.0,8 x 14000 HDD,supported,2.566,2.738,3.302,1.108,1.281,1.844
g4ad.4xlarge,g4ad,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,600 GB NVMe SSD,unsupported,0.968,1.1408,1.704,0.4878,0.6606,1.2238
g4dn.4xlarge,g4dn,GPU instance,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.342,1.515,2.078,0.58,0.753,1.316
g5.4xlarge,g5,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.8129,1.9857,2.5489,0.7832,0.956,1.5192
h1.4xlarge,h1,Storage optimized,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,64.0,2 x 2000 HDD,unsupported,1.038,1.211,1.774,0.538,0.71,1.274
im4gn.4xlarge,im4gn,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 7500 SSD,unsupported,1.6044,1.7772,,0.7318,0.9046,
m4.4xlarge,m4,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,0.888,1.0608,1.624,0.432,0.6048,1.168
m5.4xlarge,m5,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.856,1.029,1.592,0.37,0.543,1.106
m5a.4xlarge,m5a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.768,0.941,1.504,0.332,0.505,1.068
m5ad.4xlarge,m5ad,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,2 x 300 NVMe SSD,supported,0.92,1.093,1.656,0.397,0.57,1.133
m5d.4xlarge,m5d,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.008,1.181,1.744,0.435,0.608,1.171
m5dn.4xlarge,m5dn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,64.0,2 x 300 NVMe SSD,supported,1.216,1.389,1.952,0.525,0.698,1.261
m5n.4xlarge,m5n,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,64.0,EBS only,supported,1.064,1.237,1.8,0.46,0.632,1.196
m6a.4xlarge,m6a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,EBS only,supported,0.7704,0.9432,1.5064,0.3494,0.5222,1.0855
m6g.4xlarge,m6g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.688,0.8608,,0.2937,0.4665,
m6gd.4xlarge,m6gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.8064,0.9792,,0.3484,0.5212,
m6i.4xlarge,m6i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.856,1.0288,1.592,0.3883,0.5611,1.1243
m6id.4xlarge,m6id,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.0584,1.2312,1.7944,0.4572,0.63,1.1932
m6idn.4xlarge,m6idn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.4227,1.5955,2.1587,0.6146,0.7874,1.3506
m6in.4xlarge,m6in,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,1.2449,1.4177,1.9809,0.5378,0.7106,1.2738
m7a.4xlarge,m7a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,16.0,64.0,EBS only,supported,1.0336,1.2064,1.7696,0.4688,0.6416,1.2048
m7g.4xlarge,m7g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.7276,0.9004,,0.33,0.5028,
m7gd.4xlarge,m7gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.9526,1.1254,,0.4115,0.5843,
m7i-flex.4xlarge,m7i-flex,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,unsupported,0.8538,1.0266,1.553,0.3873,0.5601,1.0865
m7i.4xlarge,m7i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,supported,0.8988,1.0716,1.6348,0.4077,0.5805,1.1437
m8g.4xlarge,m8g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,64.0,EBS only,supported,0.8003,0.9731,,0.363,0.5358,
is4gen.4xlarge,is4gen,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,96.0,2 x 7500 SSD,unsupported,2.55,2.7228,,1.1104,1.2832,
d2.4xlarge,d2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,2.94,3.113,3.242,,,
i2.4xlarge,i2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,4 x 800 SSD,unsupported,3.751,3.925,3.891,,,
i3.4xlarge,i3,Storage optimized,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.376,1.549,2.112,0.674,0.847,1.41
r3.4xlarge,r3,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,1 x 320 SSD,unsupported,1.482,1.653,1.944,0.695,,
r4.4xlarge,r4,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.1856,1.3568,1.9216,0.5098,0.6826,1.2458
d3.4xlarge,d3,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,12 x 2000 HDD,supported,2.437,2.61,3.173,1.053,1.226,1.789
hpc7g.4xlarge,hpc7g,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,unsupported,1.8059,1.9787,,1.2482,1.421,
i4g.4xlarge,i4g,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 3750 SSD,supported,1.3616,1.5344,,0.6298,0.8026,
i4i.4xlarge,i4i,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.514,1.686,2.25,0.699,0.871,1.435
r5.4xlarge,r5,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.128,1.301,1.864,0.487,0.66,1.223
r5a.4xlarge,r5a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,EBS only,supported,1.016,1.189,1.752,0.439,0.612,1.175
r5ad.4xlarge,r5ad,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,2 x 300 NVMe SSD,supported,1.168,1.341,1.904,0.505,0.677,1.241
r5b.4xlarge,r5b,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.336,1.5088,2.072,0.5483,0.7211,1.2843
r5d.4xlarge,r5d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.28,1.453,2.016,0.553,0.726,1.289
r5dn.4xlarge,r5dn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,2 x 300 NVMe SSD,supported,1.488,1.6608,2.224,0.622,0.7947,1.358
r5n.4xlarge,r5n,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.336,1.509,2.072,0.548,0.721,1.284
r6a.4xlarge,r6a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,128.0,EBS only,supported,1.0152,1.188,1.7512,0.4605,0.6333,1.1965
r6g.4xlarge,r6g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.9024,1.0752,,0.3898,0.5626,
r6gd.4xlarge,r6gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.024,1.1968,,0.4424,0.6152,
r6i.4xlarge,r6i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.128,1.3008,1.864,0.5117,0.6845,1.2477
r6id.4xlarge,r6id,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 950 NVMe SSD,supported,1.344,1.5168,2.08,0.5806,0.7534,1.3166
r6idn.4xlarge,r6idn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 950 NVMe SSD,supported,1.741,1.9138,2.477,0.7275,0.9003,1.4635
r6in.4xlarge,r6in,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.5631,1.7359,2.2991,0.6415,0.8143,1.3775
r7a.4xlarge,r7a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,16.0,128.0,EBS only,supported,1.3621,1.5349,2.0981,0.6178,0.7906,1.3538
r7g.4xlarge,r7g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,0.9588,1.1316,,0.4349,0.6077,
r7gd.4xlarge,r7gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.2096,1.3824,,0.5225,0.6953,
r7i.4xlarge,r7i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.1844,1.3572,1.9204,0.5372,0.71,1.2732
r7iz.4xlarge,r7iz,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.664,1.8368,2.4,0.6991,0.8719,1.4351
r8g.4xlarge,r8g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,128.0,EBS only,supported,1.0547,1.2275,,0.4784,0.6512,
f1.4xlarge,f1,FPGA Instances,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,244.0,1 x 940 NVMe SSD,unsupported,3.63,3.803,,,,
x2gd.4xlarge,x2gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,256.0,1 x 950 SSD,supported,1.6,1.7728,,0.5464,0.7192,
